id,author_id,author_name,author_gender,content,voteup_count
1299602267,0a2c0eb7443c6dabbfa28325b054ee07,柳前,1,想看明白这个问题需要两点准备知识：1. 历史上绝大多数音乐是没有数学上定义的律制的。十二平均律不是音乐发展的必然产物，没有它世界依然会有璀璨的音乐文化。2. 中国和西方产生十二平均律的背景完全不同。在各自的背景下其实两套平均律都算被广泛运用了。 1. 历史上绝大多数音乐是没有数学上定义的律制的。首先，一定是先有音乐而后有律制的。如果我们回到原始社会，人声有音高，敲石头（磬）敲木头（马林巴）都可以有音高，有…,39
1292487079,fe0c9f511439dea70a292684b5d9b882,nyanpath,0,不用就不用呗，十二平均律其实在钢琴上也没有得到完全的贯彻，小提琴更不用说了，听不出#e和bF 的小孩会被海菲兹嫌弃的。 发明出来的东西不一定要全都用了才不辜负发明者的一片苦心。 楼下真心想多了，一个律制而已，用不用都和什么自豪感扯不上关系。我在德国学音乐学，德国教授照样把朱载堉请出来在PPT上露脸。总不能说他们是为了讨好我这唯一的中国人吧… 洋人给咱上课照样要说手指怎么动手腕怎么动手臂怎么动，说这里欢快那…,14
1299338975,244644ada784b3b0a9540fc8c42f9b86,切我,-1,十二平均率在西方成为乐器调律的标准是工业革命的结果。在那之前，欧洲范围内并不存在某种统一的调律方式。不同的乐器有着不同的调律习惯不说，即便只考虑键盘乐器，在文献中你也能找到至少十几种不同调律方式的记载。工业革命带来了乐器制造的标准化。是标准化的乐器制造让十二平均率成为了乐器调律的标准 [1]。,3
1292917767,ee1231f505c289fa8d3efc160f0aa793,国得杰,1,这跟郑和下西洋比西方早但地理大发现的荣誉却属于西方的道理是一样的。 中国下西洋的目的是怀柔远方，厚望薄来，说白了就是往外送钱；西人远洋的目的是发财，是往兜里进钱，自然他们的动力和积极性是中国人比不了的。 十二平均律的情况也类似。朱载堉做十二平均律是为了解决“五度相生不归宫”的理论问题，西人做十二平均律更多是出于实用的考量，为的是解决方便转调的问题，所以一经推出就广受好评，迅速得以推广。 这里简单解…,22
1292425879,950b82fe3951ba717d827187f6623d3e,王兆谷,1,我其实一直对这个说法存疑。。也许是能给我们很大的民族自豪感，但是真的要泼一盆冷水，这并不能证明明代我们有多么多么牛逼。。。恰恰相反在西方笛卡尔在同一时期也都有发展出类似的数学和音乐的理论，可能在指数开方应用到了乐器制作上我们有一定的领先，但肯定不是出于绝对领先。甚至同时期西方的数学物理进度是正在逐渐全面超越中国的，完全不是问题所描述的那样，似乎看起来落后中国两百年。。。然后我们学校一个硕士So…,20
1292671401,f6b42cbff96c2309b1769e202d121a9d,StarBIRD,-1,我觉得你这个问题问到点子上了 十二平均律是定音制器的理论，而定音制器的理论是 服务于作曲理论的有什么样的作曲理论需要，就推动什么样的定音理论诞生 单说十二律并不稀奇，自远古时代包括中国和希腊的各大文明都有出现。进而推出十二平均率无论在想象力还是在数学上也并没有太大的实现难度。之所以没有提出，是因为当时的作曲理论更适合三分损益、五度相生这类的律法，简单方便符合直觉 欧洲十七世纪前后十二平均律的发展是编…,2
1301705537,5b818ee01570d33a8811b1ef6ed4e117,丁卯戊辰,1,谁给你说“十二平均律”是中国人发明的？“十二律”和“十二平均律”是两个完全不同的概念。中国的音律在“宫商角徵羽”五律的基础上衍生出了“十二宫”。跟西方的“十二平均律”不是一个概念，它们的数学换算进制都是不一样的。我们现在引进的“十二平均律”是在西方“五度相生律”的基础上衍生出来的。朱载堉发明“十二平均律”有待考证，应该说他最早提出了按照“相生相克”理论将中国的“五律”划分成“平均律”的理论，而这…,0
1297016071,a80053b06e693d87a34f8f707bd3890a,海斌之歌,1,中国在很早的时候就有黄钟十二律。主要是为了历法而服务的。音律对应的十二星宿，十二甲子等等。几乎没有运用到音乐当中。到了明代朱载堉的《乐律全书》，也主要是计算方法。中国的特殊的文字谱的限制，没有具体的作品问世。反观巴赫时代，虽然比我们晚一点发现。他们在记谱法和时代的加持下，有很多的作品问世。最有名的就是巴赫的《十二平均律曲集》。,0
1277564531,4649d3de472d6416dd42eb1058bcda07,李智衡,1,居然没人提《仙剑》，惊了。 [图片] 1.《逍遥叹》--胡歌 岁月难得沉默 秋风厌倦漂泊 夕阳赖着不走 挂在墙头舍不得我 昔日伊人耳边话 已和潮声向东流 再回首 往事也随枫叶一片片落 爱已走到尽头 恨也放弃承诺 命运自认幽默 想法太多由不得我 壮志凌云几分酬 知己难逢几人留 再回首 却闻笑传醉梦中 笑叹词穷 古痴今狂 终成空 刀钝刃乏 恩断义绝 梦方破 路荒遗叹 饱览足迹 没人懂 多年望眼欲穿过 红尘滚滚 我没看透当年满满的回忆啊，循环…,13
1270741762,68a1980ee9b881c042808a5d1b794f4b,枕南乡,0,哪吒张碧晨《今后我与自己流浪》 2. 致我们暖暖的小时光 可乐就是力量《暖暖的小时光》 3.知否知否应是绿肥红瘦 胡夏郁可唯《知否知否》 4.千与千寻 周深《亲爱的旅人啊》 5.你好旧时光 刘惜君《遥远的歌》 6.陈情令 周深《荒城渡》 周笔畅《无羁》,12
1300511359,d9731fcab5f283577b65f22586b1d8bf,名将之花李景隆,1,2018年10月30日，武侠巨匠金庸先生仙逝。惊闻此讯时我尚在海外，身边少有知晓金庸先生的国际友人。我心中百感交集却无人倾诉，只好通过回顾金庸先生的作品以寄哀思。 80后90后这个群体少有未看过金庸作品的人，即使没有看过原著，但从小到大的电视屏幕上金庸的作品翻拍了一版又一版，终归会耳濡目染，对金庸的作品耳熟能详。可以说，我这一代人都多少受到过金式武侠文化的影响。 最近十几年来，金庸的作品翻拍基本都由内地的导演…,10
1273564888,4eb53a6d92ae0b2a731e13b6b561427d,邵时一,1,当然是久石让为宫崎骏和北野武创作的那些电影插曲了！ 1、播放《菊之郎的夏天》中的那一曲《summer》，让音符缓缓流淌在心间，宛若山间清泉滋润着我们的心田，每次听到这首歌，也让我想起正男和他的叔叔菊次郎发生的那些温情、搞笑、让人泪目的故事。 [图片] [视频] 2、还记得《千与千寻》中的那首《one summer&#39;s day》吗，音乐一响起，仿佛就和千寻一起回到了那神奇的时间，一起来到了神秘的神隐之地，邪恶的钱婆婆，善良的汤婆婆，对千寻很好…,4
1273590725,2c1af93bdd7cdec3302861faed8401d6,阳阳傻傻笑2,1,谢邀，电视剧《倚天屠龙记》里的主题曲《爱上张无忌》至今依然是我歌单无线循环的歌曲。 [图片] 以前一直以为《爱上张无忌》这首歌是为赵敏写的，是赵敏唱给张无忌听的。 但越想越不对劲，《爱上张无忌》的格调是悲壮的，赵敏与张无忌的爱情是喜剧，而周芷若与张无忌的爱情才是悲剧。 [图片] 后来细细品味，才发现，原来《爱上张无忌》倾诉的是周芷若的情感。 “让他一生为你画眉”，“他”自然是张无忌。 爱而不得，痛彻心扉！ 曾经的芷若妹妹…,24
1271404793,601404bd3931f9a88674875eda965ea8,爱因坦斯,1,单曲循环症就是喜欢重复循环播放着同一首歌，这首歌要播几次，有太多的舍不得事。歌词像针在刺，旋律让眼眶湿。熟悉的音乐，一遍又一遍的听，已不知道在唱什么。 并发症 这一类人群日常生活中常有以下几个相同特征：经常感觉腰酸背疼；“鼠标手”；烦躁易怒；头晕目眩；多汗体虚；眼睛肿、黑眼圈等。 发作时间 夜晚及凌晨发作较多，一遍遍，听到天亮，直到麻木，像个僵尸一样倒头就睡。 易患人群 专家表示，从医院体检中心接诊的…,20
1273930198,a06b144abfdc44bf8afff030fd07e14a,郁未尽,1,够爱。 东城卫。 终极三国。 即使现在听到这首歌，都有一种莫名的滋味。,8
1271785326,743cb55b4a1f03d4867ca4a7e3f83d05,玖伍贰柒,1,石榴姐围观东方不败唱歌！笑红尘再笑傲江湖！ [视频] 《笑红尘》歌词：红尘多可笑 痴情最无聊 目空一切也好 此生未了 心却已无所扰 只想换得半世逍遥 醒时对人笑 梦中全忘掉 叹天黑得太早 来生难料 爱恨一笔勾销 对酒当歌 我只愿开心到老 风再冷 不想逃 花再美也不想要 任我飘摇 天越高心越小 不问因果有多少 独自醉倒 今天哭明天笑 不求有人能明了 一身骄傲 歌在唱舞在跳 长夜漫漫不觉晓 将快乐寻找,4
1282646556,f9a7c791276481c67fa56fd7a8d4e47f,Calabash,-1,"1.《孤独的美食家》片头曲 Oh!Let it be---刘思涵 [图片] 2.《加油,你是最棒的！》主题曲 起风了---吴青峰 [图片] 3.《太空旅客》中文主题曲 光年之外---G.E.M邓紫棋 [图片] 4.《完美音调》插曲 Cup---Anna Kendrick [图片] 5.《请以你的名字呼唤我》插曲 Mystery of love---Sufjan Stevens [图片] 6.《至爱梵高》插曲 Starry Starry Night ---Lianne La Havas [图片] 7.《从你的全世界路过》 全世界谁倾听你---林宥嘉 [图片] 8.《鬼怪》插曲 灿烈＆punch",7
1268741893,e700fe9a80cc694adf6704803143019d,土拨鼠拨薯,1,当年风靡一时的《你的名字》主题曲《梦灯笼》 还有《烟花》中米津玄师的《打上花火》 到处放，单曲循循循循循循循循环 《超时空同居》的《房间》也不错,6
1299465859,aefdbd8cd081a3f5b201f73792fb1e5a,星语,-1,[图片] 女孩是她过去两年的状态， 王冠是她过去两年赢得的荣誉。 整首歌旋律很棒，表达的是小女孩一步步走上舞台中央的故事，小女孩的模样，也可以光芒万丈。 [图片] 赖美云呢，未来的路很长，充满荆棘。 无论是能否坚持唱，跳，还是转型做主持 相信她一定能不渺小，带着王冠走向舞台中央 和现实的巨龙，战一场 即使遇到再多困难 把苦涩 酿成糖 把眼泪 点成妆 那汗水 会闪光 小女孩的模样 也可以光芒万丈 [图片] [图片] [图片] [图片],20
1300327147,2da3c7353aab03525129ec7829e68499,月笙,-1,作为一个不懂乐理的听众，只能用感觉听歌。以下是感受。 你经历过的每件事，塑造了如今的你。人是被周围环境深刻影响的。 歌词中的女孩， 踮起双脚，张开双手。是义无反顾追寻梦想的模样。 辣糖，风霜，荆棘。这些，是环境给予她的，环境一直在影响她。若是没有这些磨难，也不会出现如今的赖美云。但那些杀不死她的，终将使她更强大。 舞鞋，裙摆，舞台。是小面包们对她的爱。是支撑自己不放弃，不后悔的信念。 最终，她带上了应…,7
1300050222,4f4904abbaa336f42d79ec74741a69fc,为追星而答题,0,我很想听现在的赖美云再唱这首歌。 这首歌是一年前录的，那时候小七还没经历后来一系列的纠结和低落，也没完成从自我否定到自我和解的挣扎。这首歌旋律还可以但并不独特，赖美云的嗓音非常加分但情感没有太多起伏。如果让她现在再唱这首歌，我觉得表现方式和情感表达都会有质的变化。希望有机会能听到这首歌的现场舞台。 以后就要独自奋斗了，赖美云加油啊！要更笃定更自信，你真的很棒！ 昨天告别仪式上下雨了那个造型太可爱了！ [图片] …,8
1300590202,13164154241253a98fbe2c4f97ceaf1d,七月,1,我对于音乐并不在行，就是说一说自己听完的感受，来做一做阅读理解。 这首歌我把它分成了三个部分，讲述自己实现梦想的艰辛和对于未来不确定的害怕 第一部分，比如说这类歌词； 舞鞋柔软，在荆棘上旋转 要跌出多少伤疤才能轻快的飞翔 梦的彼方 黑夜前方 去吗 我这样唱 我这样撞 怕吗 第二部分是努力艰辛的汗水都化为了收获，得到了肯定，比如说这类歌词； 某一天遇见所有目光 这个我 都配得上 小女孩 的模样 也可以 光芒万丈 第…,1
1302172623,411ec5b61f41b9f10b12612c04b09f42,小小酥,0,就是很好听！ 不带粉丝滤镜可以推荐给路人的那种好听 这首歌明显高于我的期待 [图片],1
1299551304,551129b679d69ef61638f6f385a0259c,夜夜夜不归,-1,这首歌曲要表达的主题，是一个女孩蜕变的过程，歌词有写从“把沿途的风霜 熬成晴朗”，还有很多类似心境的歌词，体现了这些蜕变充满艰辛。 歌曲是慢歌，是一首抒情的慢歌，但是这首歌曲很难有代入感。 因为，从女孩蜕变成queen的过程不是每个人都有。 2年前这些人默默无闻，2年后这些人一路走来，名声与人气兼得，仿佛自己是有了人生巅峰的感觉，虽然，一路荆棘，但最终熬了过来。 回首一看，写了这么一首歌曲。 但是，这种心境…,5
1300339960,91eb2d685d44ba9a4b315f7240a811a8,甜迹,0,这也太好听了吧！！(突然文盲),1
1301992842,27bc5d5b12bf2215e2a2947b3f8218a0,王奕杰,-1,好听！,0
1301170937,2f0988d9452ea61b4f62327dcf60a666,滁六,-1,太好听了 太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了太好听了 音饭落泪 真的太好听了,0
1290265918,ab822a446fa0801eb8bd2af929949b75,王凡,1,这没办法，比商演更惨的是电影行业，电影院到现在还没能复工，至于在线电影…你我都知道不靠谱，因为毕竟大多数人并不是出于喜欢电影，而是需要这么一个环境，顺便看场电影。 而商演和电影不同，至少还有更强的受众黏性，毕竟喜欢听歌的人要多得多。以往人群密集的线下娱乐项目，只能转成线上，这是当前大局势下的必然结果。 从2020年初开始，我们每个人一打开手机，满眼都是“疫情”、“居家隔离”。 新冠肺炎这个病，说实在…,253
1289844076,8f9ea27708c374cc1d6c447d0bf277ab,人鱼朵朵,0,我有个朋友，是做音乐的。就是以前回答里提到，做主持写小说还做音乐的那个。在我们这酒吧开过个唱会。 大家可能不太清楚：大家能看到的音乐人可能只有表面那少少的一层。更多的都是不出名的那些。 在成名之前，音乐人有各种各样的职业。毕竟很多人靠音乐赚的钱是不够过活的。比如我朋友写小说，我另一个朋友驻唱加教小朋友乐器。 白天穿着白衬衣教学生这个是do...晚上梳着脏辫儿唱蓝莲花。 各自都有自己的领域，先把生活对付过…,8
1290290829,4a558b8ac2eec7883524bf520a19ad24,曹石,1,从春节伊始，一直到现在，在疫情尚未完全退散之前，对整个音乐行业的影响都是深远的。线下演出的停滞，对从业人员是巨大的打击：Livehouse关门大吉的有之、调音师灯光师转行的有之、歌手摇身变带货主播的有之...，总之为了生存，不少人被迫离开音乐圈，寻找新的赚钱渠道。 但如果疫情一直反复下去，线下一直没法恢复正常演出，难道所有的音乐人和唱片公司都得改行吗？其实这个问题，在疫情刚刚泛滥之初，已经有不少行业人士警…,267
1289912333,7a857e7be57edd2d50884fd90193c7aa,陆十四忆白,1,我比较喜欢痛仰，还有新裤子（高虎赛高！）。我对这两只乐队算是比较关注的，不管是迷笛，还是草莓音乐节。不过最近的疫情确实是不能够商演，也不能开演唱会，毕竟我们还是觉得安全是第一位的。不过，最近其实还是有很多线上演唱会的，而且感觉大家也很开心，所以真的可以多搞搞线上的演唱会，我相信肯定有很多人愿意付费的，虽然少了现场感，但这是针对事实情况的调整，并不是一直都这样，并且可以搞个优惠券，在线参加的获得优…,8
1290300319,3dd03f5dfc83e02d63a308dd7cdd4eaf,郭佳,1,卖保险... [图片] 卖课，一小时的课打折到50 [图片] 回老家躺平这里假装有个截图，隐私过多就不放了哈哈。 当网红，卖房中介 [图片] 其实对于大部分音乐人而言，录音制品的收入（包含录音的流媒体播放）一直以来都很难以之谋生。 本来大部分音乐人都是靠副业（当然也包括影视歌曲创作、晚会歌曲创作、编曲、乐器教学这种本行工作）打底，靠演出尤其是大型音乐节、商演赚点钱。 但从目前的形势看，小型演出在南方虽然已经部分恢复，但一些livehouse已…,178
1290028649,effe2c5893da4514ef0ada4576050809,知乎用户,1,我自己就是做这一行的，只能说这种背景下非流量音乐人、独立音乐人、尤其是对于以音乐为主业的独立音乐人来说，即便是平时的收入都还可以，但现在的打击可以说是毁灭式的。 去年一年我司的线下演唱会直播一共上百场，而今年到目前为止，两只手都能数过来。对于有些行业来说，疫情的影响可能是百分之二三十。而对于live来说，影响可能接近于百分之百，当然收入的减少，也会是接近全部。 我当然是相信演艺直播的潜力，但对于音乐人…,50
1290119464,ed070c8e4188f1437a89d26851867f40,王子君,1,谢邀。 只能靠线上顶住。 全球的音乐人都很惨，从开演唱会的到酒吧弹唱的，再到整个音乐制作行业，基本都停工了。 不仅仅是演出需求，连制作音乐的需求都在暴跌。没人去电影院，剧组都不开工了，做配乐和音效的还有活干么。 所以现在海外各路音乐人都在线上开张。 初级一点的放个PayPal：我，音乐人，打钱。更多的跑去Bandcamp、Gumroad、Shopify甚至Patreon里开页面。 Patreon啊同志们，以前上面寻求赞助的都是一票GHS的大触们…,204
1290052557,0,匿名用户,1,虽然这是一个音乐回答，但其实我是个文学答主~ [图片] “没有音乐，生活将是一场错误”。 ——尼采 2020，音乐人的出路究竟在哪里？ 痛仰乐队主场高虎，曾在乐队自传中写下尼采的那句话： “没有音乐，生活将是一场错误”。 现代音乐产业主要由录音、现场演出和音乐出版三个板块构成，在音乐版权、唱片业受到数字化冲击的当下，现场音乐是最后一块场域稳定且发展良好的产业板块。 但受疫情影响，2020年已经有很多音乐演出被迫取消，我…,30
1290253204,d0e86c14e5abe3dd194045861457d158,雪岭洞箫声,1,因为疫情的主要原因，线下音乐节在一段时间内，都不会出现在大家的视线里。所以相关行业从业人员的生存压力通过线上音乐节的方式进行缓解。这不仅仅是相关乐手和音乐人的迫于生计，更是整个行业目前赖以生存的最好方式。 从目前来看，线上音乐节的巅峰累积观看更是有突破千万的惊人数字，这是传统线下音乐节不曾有过的盛况。同样，在线上音乐节的乐手也可以得到更好的推广，因为线上音乐节的观看门槛更低，只要有一部手机和畅通…,24
1278737929,5d4f08429e560e29c5fe3a85ef60961b,东东,1,去YouTube听了一下，翻了下评论区。发现热评都是英语/西班牙语。 搬运几条： [图片] 翻译：（英语和西班牙双语评论）多么吸引人的歌曲，有点像我爷爷奶奶和老爸听的类型，但又加入了现代元素，真棒！ [图片] 翻译：（西班牙语评论）这首歌必须直接上榜拉丁billboard，并获得格莱美奖的提名，曾经同样是一支华人乐队“la orquesta de la luz”也得过拉丁格莱美奖，所以再来一遍完全没问题，这首歌绝对当之无愧！！这是拉丁文化和艺术！！尽管这…,1577
1279705415,414b8e009c192d4a9f3f845a8c2732ef,谦锅,1,2020.6.14更新 今天看了《周游记》的最后一期，地点是—— 古巴。你想的没错…铁铸的招牌，文学家笔下的一片海（《老人与海》海明威著），哈瓦那漫步，以及主角Mojito，等等这些要素，当然还有最后的MV彩蛋。——所以这一切都是在你计算之内嘛，阿伦！【笑抽】所以这首歌其实老早就写好了，MV也是早就拍好了，特意等到这个节骨眼上发，来个《周游记》第一季最后的“魔术”嘛！ JAY CHOU，老调皮鬼了。 ———分割线——…,152
1271455787,dc2677f0344b77fca2a23ac737ee8dd8,咪咕音乐,-1,Mojito是一种传统的古巴鸡尾酒，更是大文豪海明威的最爱，黄俊郎以此酒为主题，为周杰伦这首充满古巴风情、拉丁节奏的曲风，写出在遇见爱情时令人神往的浪漫情调。MV也来到古巴进行拍摄，周杰伦说：“古巴一直是我想去的地方，因为有各式各样颜色的骨董车，大家都知道我从以前就很喜欢骨董车了，所以这次也为了『Mojito』这首歌特地到古巴拍摄MV。” [图片] 此次还有柯有伦以及舞者好友们同行，周杰伦领着好友群，穿着异国情调清爽的夏…,1026
1277619597,f4e08d846bb3da0b20aa525d26f32d23,哎呀君,0,有些掌握了一定的音乐知识的朋友们则听出了周杰伦这首歌中的“拉丁”风格，确实，这首单曲是周董一行人前往古巴与当地乐手合作录制的，所以整首曲子都具有非常纯正的拉丁风格。 [图片] 什么是拉丁音乐？拉丁音乐是一种十分具有地方特色的风格音乐，包含着极具动感的节奏与律动，也经常被其他音乐领域的音乐家（如爵士音乐、funk音乐等）学习，并融合到他们的音乐中。 在拉丁音乐中，以 古巴和巴西的音乐种类最为繁多且著名。发源于巴西…,859
1271896282,1c3369bbd58b14ed815011effaf0895c,李嫑嫑,1,[图片] 爷的青春回来了！ MV里的周杰伦瘦了！ 周杰伦又在零点之际登上了各大热搜！ 我忘了这是第几次熬夜等新歌新专辑了，昨晚的杰迷相当于过了一个春晚和双十一，昨天其实挺累的，好不容易熬到零点，但听完这首《Mojito》之后整个人瞬间就来了精神。 《Mojito》超出我的预期，简评一下歌曲： 编曲&amp;旋律：前奏的打击节奏和小号长号已经将拉丁美洲的地标展现在我们眼前，编曲中穿插的拉丁舞步、古典与爵士、被放置于重要位置的管乐，这些…,652
1271446732,d0e86c14e5abe3dd194045861457d158,雪岭洞箫声,1,就从已经释放出的前奏来看，这首歌有着很明显的 拉丁风格。周杰伦不是第一次玩拉丁风了，可以追溯到《依然范特西》里的《迷迭香》，恰好《Mojito》前奏中出现的康佳鼓也是在《迷迭香》里用过的乐器。“Mojito”是古巴一种鸡尾酒，而古巴作为一个拉丁美洲国家，出名的除了鸡尾酒自然还有拉丁舞。前奏由高音萨克斯和小号演奏旋律，带着骚劲；钢琴演奏和声声部，这个音色非常明亮，音符处理得很有跳动感；节奏声部的沙球和康佳鼓大…,1166
1278163765,1c9d52c923c62d6ae047857ba8d07847,JohnCLee,-1,前奏放出的時候我就覺得肯定是我能吹的品質，配器以及和聲都是很純正的拉丁爵士。雖然有些人捕風捉影說有點像這個有點像那個，但不影響我的期待。 第一遍主歌副歌旋律很流暢，而且旋律的寫法也是很貼合傳統的拉丁，和我一起聽的朋友說「有點復古感覺」。 間奏突然來了一段登登登登的變化，唉！我早就該想到，他是周杰倫欸，怎麼可能會這麼老老實實就做一首拉丁爵士。（登登登登之後還有一聲開汽水的聲音，細節！做mojito最後一步…,179
1271868870,b2f6fadffa9e42e20a672bd005be5554,熊小白,1,从20秒钟的前奏来看，有点东西，基本稳了。 周同学在旋律上的造诣，华语乐坛无出其右，这是天生的。而且他是个做什么像什么的人，比如比较大的大提琴的酸爵士，窃爱的弗拉明戈，他是的确能做出这种感觉来的，而且不尬。这在如今的华语乐坛，我没有看到其他人能做到。 旋律的天才加上恰如其分的风格赋予，就是周杰伦的快歌之所以让人着迷的原因了。 再看，阿郎的词，没问题了吧。 据说是黄大师编曲，其实听前奏有点林迈可的路子。…,302
